latitude,longitude,norm_score,raw_score
33.781374341000458,-118.18660573499972,0.22192307692307695,57.700000000000003
33.771432968000454,-118.15235840199972,0.11923076923076924,31.0
33.793562081000459,-118.12236917399969,0.24230769230769231,63.0
34.127784249000456,-118.0531358559997,0.15769230769230769,41.0
34.13772127700048,-117.96655727699971,0.16923076923076924,44.0
34.143630484000482,-118.00389825399969,0.14615384615384616,38.0
34.209961338000483,-118.23087699599972,0.37115384615384617,96.5
34.112050984000462,-118.15473946499969,0.25769230769230766,67.0
34.259702961000471,-118.3244988299997,0.18615384615384617,48.400000000000006
34.25460192400044,-118.2872577869997,0.21346153846153845,55.5
34.145212066000454,-118.13830665399968,0.065384615384615388,17.0
34.163721789000476,-118.15519568999969,0.19,49.399999999999999
34.136982626000474,-118.15917571599971,0.16153846153846155,42.0
34.150760638000463,-118.09228870099969,0.20000000000000001,52.0
34.169170426000449,-118.29181569799971,0.37884615384615383,98.5
34.163613164000481,-118.2649592199997,0.34230769230769231,89.0
34.136691511000492,-118.25949754799967,0.24076923076923074,62.599999999999994
34.138533793000477,-118.24386856299969,0.19423076923076923,50.5
34.153793452000457,-118.2372076689997,0.22115384615384615,57.5
34.190022107000459,-118.22716636199971,0.096153846153846159,25.0
34.228570997000475,-118.2469491709997,0.25,65.0
34.198073403000478,-118.59909883299969,0.22307692307692309,58.0
34.221923138000477,-118.60967892099967,0.21346153846153845,55.5
34.208401481000465,-118.5759399529997,0.13076923076923078,34.0
34.197812702000476,-118.63800835599972,0.18461538461538463,48.0
34.25282047300044,-118.5950275619997,0.24230769230769231,63.0
34.181362512000476,-118.93538922299967,0.065384615384615388,17.0
34.385521285000493,-118.51401927999967,0.33846153846153848,88.0
34.235883640000452,-118.5210581879997,0.13461538461538461,35.0
34.200180731000444,-118.54031959799971,0.21153846153846154,55.0
34.305143028000487,-118.43521825999971,0.25461538461538463,66.200000000000003
34.235514315000444,-118.47526617599971,0.29999999999999999,78.0
34.274801855000476,-118.50113633899969,0.2319230769230769,60.299999999999997
34.262123129000486,-118.46175755399969,0.12115384615384615,31.5
34.225512113000491,-118.37651723499971,0.19115384615384617,49.700000000000003
34.169900387000439,-118.5404890529997,0.61153846153846159,159.0
34.200363221000487,-118.8758191979997,0.26153846153846155,68.0
34.151381974000458,-118.83569741699972,0.29615384615384616,77.0
34.18186218700049,-118.82387900199967,0.057692307692307696,15.0
34.162014203000467,-118.59846880599969,0.21923076923076923,57.0
34.225751088000493,-118.44892675199969,0.22692307692307692,59.0
34.200471846000482,-118.44869646699971,0.25615384615384612,66.599999999999994
34.199811405000446,-118.48688906499967,0.15769230769230769,41.0
34.17933339400048,-118.45792960399967,0.22692307692307692,59.0
34.153063491000466,-118.43295885699968,0.21923076923076923,57.0
34.153841247000457,-118.4873366009997,0.092307692307692313,24.0
34.171151749000444,-118.32244798699969,0.24423076923076922,63.5
34.167132618000494,-118.37252852099971,0.10384615384615385,27.0
34.144460380000453,-118.3942796179997,0.32884615384615384,85.5
34.205464257000472,-118.40193986299971,0.20000000000000001,52.0
34.186732939000478,-118.3868062089997,0.20115384615384616,52.299999999999997
34.166150648000439,-118.39933720499971,0.26923076923076922,70.0
34.132142289000456,-117.5964583979997,0.15384615384615385,40.0
34.085120640000468,-117.96798678299967,0.14807692307692308,38.5
34.108214344000487,-117.71909617899968,0.14384615384615387,37.400000000000006
34.095800664000478,-117.90580975499972,0.16538461538461538,43.0
34.084964220000472,-117.88642668499972,0.21038461538461539,54.700000000000003
34.078811692000443,-118.03912755799968,0.20384615384615384,53.0
34.070682187000443,-118.01605992499969,0.12884615384615383,33.5
34.055100997000466,-118.04699636399971,0.15884615384615383,41.299999999999997
34.117091190000451,-117.85499925999972,0.2369230769230769,61.599999999999994
34.139050848000466,-117.85502967499968,0.2846153846153846,74.0
33.997781684000472,-117.96604891099969,0.23076923076923078,60.0
34.115861554000446,-117.77047586899971,0.13846153846153847,36.0
34.053163125000481,-118.1388497799997,0.10192307692307692,26.5
34.057790556000441,-117.6632889279997,0.20961538461538462,54.5
34.071733678000442,-117.69951758399969,0.31923076923076921,83.0
34.07463179600046,-117.61381669499968,0.30961538461538463,80.5
34.044181998000454,-117.7523962999997,0.27500000000000002,71.5
34.080762600000469,-117.73770583699968,0.078076923076923085,20.300000000000001
34.063960463000456,-117.77899642499972,0.22615384615384615,58.799999999999997
34.065633291000438,-118.08368993499971,0.1292307692307692,33.599999999999994
34.103161103000446,-117.81483837499968,0.17692307692307693,46.0
34.11565299400047,-118.08573643299968,0.13307692307692306,34.599999999999994
34.089800211000465,-118.09671626199969,0.17153846153846156,44.600000000000001
34.101653386000464,-118.05552995399972,0.19884615384615387,51.700000000000003
34.101992296000446,-117.65981726899969,0.30884615384615383,80.299999999999997
34.066641332000472,-117.93768905999968,0.14769230769230768,38.399999999999999
34.063504237000473,-117.89805826499969,0.0,0.0
34.093893206000473,-118.12939939299969,0.14153846153846153,36.799999999999997
34.075331343000471,-118.1443071059997,0.20000000000000001,52.0
32.638750864000485,-117.06695864799968,0.38076923076923075,99.0
32.607792700000459,-117.06010657499968,0.31538461538461537,82.0
32.759303042000454,-117.00408641899969,0.24230769230769231,63.0
32.774840782000467,-117.02488595999972,0.16076923076923075,41.799999999999997
32.735522826000476,-117.0330893309997,0.16153846153846155,42.0
32.672681012000453,-117.09200760499971,0.22230769230769229,57.799999999999997
32.726463490000469,-116.99852915599968,0.37692307692307692,98.0
33.154420461000484,-117.33129574699967,0.14730769230769231,38.299999999999997
33.093051605000483,-117.24851904799971,0.057692307692307696,15.0
32.959281920000478,-117.25603590699967,0.0,0.0
32.794853877000492,-116.96692793199969,0.40653846153846152,105.69999999999999
32.816800500000454,-116.9226088749997,0.21153846153846154,55.0
33.052903753000464,-117.27300749899968,0.23307692307692304,60.599999999999994
33.111183312000492,-117.07192933499971,0.28307692307692306,73.599999999999994
33.167412028000456,-117.10243996299971,0.19615384615384615,51.0
33.135241608000456,-117.04757992299972,0.23076923076923078,60.0
33.369272293000449,-117.22599888499968,0.15769230769230769,41.0
32.845442776000482,-117.25443694499972,0.16538461538461538,43.0
32.85864290200044,-116.9208882529997,0.30384615384615382,79.0
33.199460789000454,-117.28638577099969,0.2846153846153846,74.0
32.973702993000472,-117.04030638499972,0.30384615384615382,79.0
32.846442127000444,-116.98605899099971,0.37115384615384617,96.5
33.127581363000445,-117.19004830899968,0.30384615384615382,79.0
33.197253527000441,-117.25032656999969,0.33846153846153848,88.0
33.212952031000441,-117.2223099739997,0.37692307692307692,98.0
32.71385428400049,-117.12178827199972,0.55384615384615388,144.0
32.745820489000437,-117.16264870399971,0.23961538461538459,62.299999999999997
32.742014265000478,-117.09537932899968,0.28499999999999998,74.099999999999994
32.763100577000444,-117.20166685299972,0.36923076923076925,96.0
32.80228383600047,-117.16407821099972,0.16538461538461538,43.0
32.681631724000454,-117.1699656939997,0.30769230769230771,80.0
32.862140632000489,-117.21337664299972,0.18653846153846154,48.5
32.808010553000486,-117.13417588299967,0.29730769230769227,77.299999999999997
33.017292089000478,-117.1075496899997,0.27884615384615385,72.5
32.998821470000451,-117.0720857549997,0.32500000000000001,84.5
32.945912337000436,-117.22171905399972,0.17307692307692307,45.0
32.679880686000445,-117.04990884599971,0.31923076923076921,83.0
33.712853604000486,-116.23375604799969,0.26153846153846155,68.0
33.925363478000463,-116.89273696299972,0.24615384615384617,64.0
33.949791099000493,-116.97655646399971,0.23307692307692304,60.599999999999994
33.611493315000473,-114.60558689699968,0.18846153846153846,49.0
32.97972082500047,-115.53253733599968,0.35384615384615387,92.0
32.787693308000485,-115.56682811899969,0.33076923076923076,86.0
32.845481881000467,-115.57421897399968,0.20384615384615384,53.0
34.152872311000465,-116.3042363829997,0.24230769230769231,63.0
33.725853861000473,-116.38247689599967,0.375,97.5
33.84215227700048,-116.53782822399967,0.1973076923076923,51.299999999999997
33.801430886000446,-116.51931849999971,0.16538461538461538,43.0
33.766840297000442,-116.42074770499971,0.25384615384615383,66.0
34.148092804000441,-116.41266599499971,0.33269230769230768,86.5
34.464422240000488,-117.19576633599968,0.56538461538461537,147.0
34.89102357000047,-117.03436676199971,0.31730769230769229,82.5
34.032932779000475,-117.31366805999971,0.20384615384615384,53.0
34.243600370000479,-116.90894817799972,0.25769230769230766,67.0
34.061301320000439,-117.32004652799969,0.30576923076923079,79.5
34.089522130000489,-117.44872821099972,0.31923076923076921,83.0
34.126424262000455,-117.4595689999997,0.23076923076923078,60.0
34.124621085000456,-117.1999375419997,0.90384615384615385,235.0
34.267193751000491,-117.21500602099968,0.065384615384615388,17.0
34.051981283000487,-117.2523165829997,0.29115384615384615,75.700000000000003
34.070643082000458,-117.11271590099972,0.30384615384615382,79.0
34.042982777000475,-117.18429986599972,0.28230769230769232,73.400000000000006
34.064073434000477,-117.1690966919997,0.23461538461538461,61.0
34.106702282000469,-117.37439820299971,0.39615384615384613,103.0
34.502901609000446,-117.3018887499997,0.21923076923076923,57.0
34.02913089900045,-117.04659795299972,0.3923076923076923,102.0
34.142844038000476,-117.26205808499969,0.46269230769230768,120.3
34.17619195500049,-117.33384626599968,0.45538461538461539,118.40000000000001
34.121384056000466,-117.3181694859997,0.11153846153846154,29.0
33.991503152000462,-117.37162608899968,0.27153846153846151,70.599999999999994
33.914440134000472,-117.4590780149997,0.24230769230769231,63.0
33.925432998000474,-117.40731596399968,0.26692307692307693,69.400000000000006
33.917720613000483,-117.48638637399972,0.1673076923076923,43.5
33.944272942000453,-117.37571908399968,0.38461538461538464,100.0
33.996343487000445,-117.4464166679997,0.2976923076923077,77.400000000000006
33.903151810000452,-117.26446956299969,0.21153846153846154,55.0
33.741113519000464,-116.97425795599969,0.19923076923076921,51.799999999999997
33.722373511000455,-116.92032774799969,0.34230769230769231,89.0
33.744871949000469,-117.01592655799971,0.2076923076923077,54.0
33.567191639000441,-117.22158870399971,0.2153846153846154,56.0
33.816651441000488,-117.21306814799971,0.51538461538461533,134.0
33.786462342000448,-116.98930905499969,0.16153846153846155,42.0
33.705701724000448,-117.19708721799969,0.19230769230769232,50.0
33.670563665000486,-117.84295924999969,0.25,65.0
33.46146027600048,-117.66786856399972,0.43076923076923079,112.0
33.680153092000467,-117.90369808199972,0.47307692307692306,123.0
33.647443891000478,-117.91895774199969,0.34346153846153843,89.299999999999997
33.64138260800047,-117.6890374299997,0.42884615384615382,111.5
33.607882616000438,-117.7234368389997,0.30384615384615382,79.0
33.720370463000449,-118.00086978499968,0.2846153846153846,74.0
33.675773326000467,-117.99961842399972,0.375,97.5
33.534760518000439,-117.77036724299973,0.0038461538461538464,1.0
33.591601880000439,-117.69836615699973,0.37115384615384617,96.5
33.577902078000477,-117.7256093419997,0.20000000000000001,52.0
33.621200058000454,-117.92711766199972,0.31384615384615383,81.599999999999994
33.501112796000484,-117.6601387989997,0.28846153846153844,75.0
33.753840040000455,-117.99399598599967,0.22307692307692309,58.0
33.748052493000444,-117.86104750899972,0.42692307692307691,111.0
33.721552305000444,-117.90713932599971,0.2153846153846154,56.0
33.767070582000486,-117.79268753699972,0.42115384615384616,109.5
33.764272399000447,-117.88057830799971,0.29807692307692307,77.5
33.711602242000481,-117.87115833599972,0.38269230769230766,99.5
33.710403020000456,-117.95119768299969,0.3923076923076923,102.0
33.737520200000461,-117.82121684299972,0.21923076923076923,57.0
33.842191383000454,-117.95265760399968,0.27307692307692305,71.0
33.806683997000448,-117.92415871299971,0.24769230769230771,64.400000000000006
33.818511103000446,-117.97880584699971,0.34807692307692306,90.5
33.832840931000476,-117.90784756199969,0.2673076923076923,69.5
33.922843374000479,-117.89508628099969,0.2153846153846154,56.0
33.881392022000455,-117.89174931699972,0.33076923076923076,86.0
33.867140404000452,-117.92859930899971,0.26153846153846155,68.0
33.901022756000486,-117.91361772899972,0.26461538461538459,68.799999999999997
33.785502096000471,-117.93168860799972,0.25192307692307692,65.5
33.78596266700049,-117.97861901199968,0.22307692307692309,58.0
33.764672139000481,-117.93206662299968,0.21307692307692311,55.400000000000006
33.78424204400045,-117.84611806899971,0.11538461538461539,30.0
33.786001772000475,-117.8759986719997,0.53653846153846152,139.5
33.791963119000457,-117.79896606899968,0.32692307692307693,85.0
33.880231906000461,-117.5384699549997,0.27692307692307694,72.0
33.866280093000455,-117.5921959479997,0.52692307692307694,137.0
33.889921268000478,-117.8068957049997,0.27692307692307694,72.0
34.266794010000467,-119.22540964999968,0.20000000000000001,52.0
34.228922942000452,-119.05144866499973,0.17115384615384616,44.5
34.221962243000462,-118.99052734299971,0.034615384615384617,9.0
34.400133539000478,-118.91721840999969,0.27307692307692305,71.0
34.443262063000475,-119.25899654199969,0.2446153846153846,63.599999999999994
34.204504011000438,-119.17665868899968,0.096153846153846159,25.0
34.168010310000454,-119.17026718599971,0.30384615384615382,79.0
34.229513863000477,-119.17352593899972,0.5115384615384615,133.0
34.351373887000477,-119.07434684399971,0.31923076923076921,83.0
34.278951335000443,-118.69709608699969,0.069230769230769235,18.0
34.440320495000492,-119.7349962399997,0.12615384615384614,32.799999999999997
34.432803635000482,-119.63572589899968,0.16923076923076924,44.0
34.441380676000449,-119.76407736199968,0.23461538461538461,61.0
34.440550780000478,-119.80468578299968,0.31153846153846154,81.0
35.195230440000444,-118.83700960899972,0.56538461538461537,147.0
36.147312390000479,-120.35862618999971,0.12115384615384615,31.5
35.77431104800047,-119.24142968599972,0.20923076923076925,54.400000000000006
36.334851518000448,-119.64951694699971,0.21269230769230768,55.299999999999997
35.615892147000466,-118.4228567189997,0.58461538461538465,152.0
36.204801158000464,-119.08748614099972,0.33076923076923076,86.0
36.068680825000456,-119.03286942199969,0.33269230769230768,86.5
35.498464029000445,-119.27825795199971,0.47692307692307695,124.0
36.205522429000496,-119.3414995069997,0.30769230769230771,80.0
36.309620071000495,-119.32186877299972,0.24038461538461539,62.5
36.343624084000453,-119.32716967899972,0.11153846153846154,29.0
36.332101129000478,-119.26084751499968,0.25384615384615383,66.0
35.383290968000495,-119.01863952799971,0.60576923076923073,157.5
35.342691237000452,-119.02330606399971,0.43653846153846154,113.5
35.388500630000465,-118.98440957599968,0.62307692307692308,162.0
35.390051797000467,-118.92959733099968,0.50576923076923075,131.5
35.341040135000469,-119.06289775399972,0.63461538461538458,165.0
35.392780461000484,-119.1193958609997,0.53846153846153844,140.0
35.264020567000443,-120.65542916999971,0.098461538461538461,25.600000000000001
35.114530653000486,-120.57569831999967,0.092307692307692313,24.0
35.481001451000452,-120.67152741599972,0.10384615384615385,27.0
34.654303325000456,-120.45574575299969,0.27500000000000002,71.5
35.378020477000462,-120.84882970999968,0.080769230769230774,21.0
34.95222297300046,-120.41814841999968,0.16153846153846155,42.0
34.952653128000463,-120.44576961999968,0.13076923076923078,34.0
34.601693999000474,-120.13454991099968,0.10000000000000001,26.0
35.548240412000439,-120.69792766899968,0.11538461538461539,30.0
37.380663927000455,-118.42240918399972,0.25384615384615383,66.0
34.687581722000459,-118.14967753399969,0.31153846153846154,81.0
34.688163953000469,-118.23417919999969,0.23076923076923078,60.0
36.566162231000476,-118.08229953299968,0.18846153846153846,49.0
35.622461796000493,-117.68225922199969,0.35384615384615387,92.0
37.071334295000497,-119.44304662999969,0.37692307692307692,98.0
37.101610293000476,-120.27243865999969,0.19423076923076923,50.5
36.82311282100045,-119.68246946799968,0.27307692307692305,71.0
36.81294116300046,-119.7110987099997,0.08461538461538462,22.0
36.540630978000479,-119.39171908099968,0.15384615384615385,40.0
36.997321472000465,-120.62650881399969,0.088461538461538466,23.0
36.62798296900047,-119.67622569599968,0.19615384615384615,51.0
36.513622424000459,-119.54894744999967,0.20000000000000001,52.0
37.060841107000442,-120.84506693599968,0.11153846153846154,29.0
36.945533351000449,-120.0866462249997,0.26538461538461539,69.0
36.984990346000473,-120.05618773699968,0.21923076923076923,57.0
37.340672496000479,-119.64173938699969,0.29230769230769232,76.0
36.602290952000487,-119.44202989899969,0.15884615384615383,41.299999999999997
36.725780353000459,-119.5429383069997,0.11923076923076924,31.0
36.570993876000443,-119.61707713599969,0.2076923076923077,54.0
36.739093450000496,-119.75430978899971,0.11923076923076924,31.0
36.768183262000491,-119.76287813999971,0.092307692307692313,24.0
36.703290604000472,-119.81781639099972,0.21153846153846154,55.0
36.821991809000451,-119.76609778999972,0.18846153846153846,49.0
36.858072735000462,-119.75801607999972,0.16153846153846155,42.0
36.736303956000484,-119.78558948399967,0.24230769230769231,63.0
36.679853644000445,-119.7418961089997,0.18076923076923077,47.0
36.793492918000481,-119.7632387759997,0.16,41.600000000000001
36.74865246200045,-119.70352970999971,0.17923076923076925,46.600000000000001
36.667153194000491,-121.65602745199971,0.36538461538461536,95.0
36.710833533000482,-121.64323575599968,0.20576923076923076,53.5
36.530320280000467,-121.88491799699972,0.0,0.0
36.201781380000455,-121.1333059109997,0.26153846153846155,68.0
36.595673508000459,-121.87999945099972,0.24000000000000002,62.400000000000006
36.618893217000448,-121.92096850699971,0.14615384615384616,38.0
36.427712975000475,-121.32677597099968,0.096153846153846159,25.0
37.517201379000483,-122.28965960399972,0.12307692307692308,32.0
37.579291508000495,-122.36111756499969,0.11730769230769231,30.5
37.683241420000456,-122.47749853699969,0.28307692307692306,73.599999999999994
37.379803615000469,-122.12687831799968,0.14999999999999999,39.0
37.353564128000471,-122.08848584899971,0.31538461538461537,82.0
37.450861836000456,-122.18339814899969,0.36923076923076925,96.0
37.379834031000485,-122.21069781899968,0.14615384615384616,38.0
37.600660245000483,-122.40023999399972,0.36153846153846153,94.0
37.523610262000489,-122.51083776399969,0.0,0.0
37.386581824000473,-122.08971983099968,0.21923076923076923,57.0
37.621464131000494,-122.48581922299968,0.12884615384615383,33.5
37.455272016000492,-122.26155610899968,0.21923076923076923,57.0
37.62485323600049,-122.42680970299972,0.10384615384615385,27.0
37.350540003000447,-122.0354898169997,0.20000000000000001,52.0
37.766821945000459,-122.39533882799969,0.11923076923076924,31.0
37.791540682000459,-122.42004887399969,0.27192307692307693,70.700000000000003
37.752791923000473,-122.41730717599972,0.24500000000000002,63.700000000000003
37.720521567000446,-122.44326858299968,0.37307692307692308,97.0
37.759413711000491,-122.43479582299972,0.088461538461538466,23.0
37.785800929000459,-122.43597766399972,0.16230769230769232,42.200000000000003
37.743680446000496,-122.48640579799968,0.39423076923076922,102.5
37.771484137000471,-122.44243868699971,0.24769230769230771,64.400000000000006
37.782042499000454,-122.46013589499972,0.12884615384615383,33.5
37.760743282000476,-122.48127869099972,0.2153846153846154,56.0
37.800013442000477,-122.43517818299972,0.0,0.0
37.445113393000497,-122.15400853199969,0.1423076923076923,37.0
37.433664303000455,-122.1737956879997,0.061538461538461542,16.0
37.538800401000458,-122.3007176429997,0.40384615384615385,105.0
37.768890168000496,-122.2600961869997,0.25,65.0
37.806044310000459,-121.91160936499972,0.16923076923076924,44.0
37.999071179000453,-121.8136990109997,0.29038461538461541,75.5
37.951623719000452,-122.02762970199973,0.61923076923076925,161.0
37.982151728000474,-122.01354753999971,0.43076923076923079,112.0
37.977893622000465,-122.04099928399972,0.2153846153846154,56.0
37.958571383000447,-121.9757590269997,0.33461538461538459,87.0
37.953413861000456,-122.07119707199968,0.34999999999999998,91.0
37.814673491000462,-121.98534845399968,0.1076923076923077,28.0
37.915690524000468,-122.30625752499969,0.22307692307692309,58.0
38.265580782000484,-122.0311795719997,0.27346153846153842,71.099999999999994
37.56042114900049,-121.99891790599969,0.30192307692307691,78.5
37.530453646000467,-121.96953697899971,0.29615384615384616,77.0
37.674390643000493,-122.08943740599972,0.29192307692307695,75.900000000000006
37.637232156000493,-122.06706931699972,0.42961538461538462,111.7
37.635733129000471,-122.10689998199967,0.34230769230769231,89.0
37.700912557000493,-122.07905718799969,0.27115384615384613,70.5
37.893313746000445,-122.11410834699973,0.33846153846153848,88.0
37.66603085300045,-121.75368579499968,0.2026923076923077,52.700000000000003
37.996781361000444,-122.11245724499969,0.3626923076923077,94.299999999999997
37.844262978000472,-122.12775600899971,0.14615384615384616,38.0
38.325502752000489,-122.29871893999967,0.23115384615384613,60.099999999999994
38.292880451000485,-122.28639650499969,0.37692307692307692,98.0
37.880170103000466,-122.17815807299968,0.17307692307692307,45.0
38.017880708000462,-121.91033627899969,0.34999999999999998,91.0
37.662381048000498,-121.87259990599972,0.23076923076923078,60.0
37.720712747000448,-122.15919646899971,0.13230769230769229,34.399999999999999
37.702663594000455,-122.12704777299967,0.32615384615384618,84.800000000000011
37.591092543000457,-122.04430583299973,0.19615384615384615,51.0
38.141052924000462,-122.24442809699968,0.22884615384615384,59.5
38.103864022000494,-122.21239671599972,0.29999999999999999,78.0
37.869372765000492,-122.07108844699968,0.36307692307692307,94.400000000000006
37.918892793000452,-122.0283162129997,0.32115384615384618,83.5
38.402591841000458,-122.3611392899997,0.14999999999999999,39.0
37.779261696000447,-122.21877952899968,0.16846153846153844,43.799999999999997
37.801360394000483,-122.21143646999968,0.56153846153846154,146.0
37.795512017000476,-122.24474962699969,0.21269230769230768,55.299999999999997
37.833843655000464,-122.2641587659997,0.42923076923076919,111.59999999999999
37.812031728000477,-122.24747828999972,0.16153846153846155,42.0
37.827621607000481,-122.23106720399971,0.32115384615384618,83.5
37.806483155000478,-122.26912945299972,0.13076923076923078,34.0
37.788890228000469,-122.19083679899973,0.34615384615384615,90.0
37.754612480000446,-122.19034581299968,0.61923076923076925,161.0
37.866031456000485,-122.28666589499971,0.15384615384615385,40.0
37.866522442000473,-122.26218613399971,0.38076923076923075,99.0
37.857132885000453,-122.25218827599969,0.29615384615384616,77.0
37.969190576000472,-122.29444779999972,0.23076923076923078,60.0
37.925180015000478,-122.33729824399973,0.2673076923076923,69.5
37.974000498000464,-122.3392361169997,0.48730769230769233,126.7
37.971380460000489,-122.51741610199969,0.23076923076923078,60.0
38.01255373100048,-122.54293866499972,0.30192307692307691,78.5
37.949390386000459,-122.53453976899971,0.18846153846153846,49.0
37.887760829000456,-122.47281896599969,0.1423076923076923,37.0
37.896850579000443,-122.53310591799971,0.25,65.0
38.098280690000479,-122.58080973199969,0.5461538461538461,142.0
38.241422552000472,-122.6701864959997,0.29807692307692307,77.5
38.252211200000488,-122.62041880299972,0.33461538461538459,87.0
37.281610837000471,-121.95186584099969,0.22692307692307692,59.0
36.976474134000455,-121.95491603499971,0.19230769230769232,50.0
